id,product_name,price,rating,review,cleaned_review,aspect_sentiment_annotation,review_type,category
910,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,අනේ tnx හොදට පැක් කරලා තිබුන. අලුත් ඒවා. බය නැතුව ගන්න. මන් තව odr දන්වා  අනේ එවන්න හොදේ 🙏❤️❤️❤️,අනේ tnx හොදට පැක් කරලා තිබුන. අලුත් ඒවා. බය නැතුව ගන්න. මන් තව odr දන්වා  අනේ එවන්න හොදේ 🙏❤️❤️❤️,,Pure_Sinhala,grocery
911,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,මම තුන් වන පාරට ගත්ත ඒවා. හරිම අලුත්..හරි රසයි.  thanks seller and daraz,මම තුන් වන පාරට ගත්ත ඒවා. හරිම අලුත්..හරි රසයි.  thanks seller and daraz,,Pure_Sinhala,grocery
912,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,expiry date eka 2026 kiyala kiuwe ewala thiuenne 2025 oct ewa.,එෂ්පිර්ය දතේ එක 2026 කියල කිඋවේ එවල ථිඋඑඑ 2025 ඔච්ට් ඒවා.,,Sinhala_in_English,grocery
913,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,හොදයි අලුත් ගතියක් සහ රසයක් තියෙනව නරකම නෑ.,හොදයි අලුත් ගතියක් සහ රසයක් තියෙනව නරකම නෑ.,,Pure_Sinhala,grocery
914,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,හොදටම හොදයි👌👌.. පැකින් කරලා තියෙනවා හොදට,හොදටම හොදයි👌👌.. පැකින් කරලා තියෙනවා හොදට,,Pure_Sinhala,grocery
915,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,Highly recommended♥️fresh nuts...,හිඝ්ල්ය් රෙචොම්මේන්දෙඩ්♥️ෆ්‍රෙෂ් නුට්ස්...,,Sinhala_in_English,grocery
916,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,Good products 😍,ගූඩ් ප්රෝදුච්ට්ස් 😍,,Sinhala_in_English,grocery
917,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,නැවුම් බවින් යුක්තයි. බය නැතුව ගන්න පුලුවන්. ඉකමනින් ඩිලිවරි කලා. ස්තූතියි,නැවුම් බවින් යුක්තයි. බය නැතුව ගන්න පුලුවන්. ඉකමනින් ඩිලිවරි කලා. ස්තූතියි,,Pure_Sinhala,grocery
918,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,Good Quality products with nice packing .. 2nd oder,ගූඩ් උඅලිත්ය ප්රෝදුච්ට්ස් විත් නිචේ පච්කින්ග් .. 2 ඔදෙර්,,Sinhala_in_English,grocery
919,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,i orderd two packets but i received onlu one,ඉ ඔර්දෙර්ඩ් ට්වෝ පච්කෙට්ස් බුට් ඉ රෙකෙඉවෙද් ඕනලු ඕනේ,,Sinhala_in_English,grocery
920,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,මෙක කිසිම ඩමෙජ් එකක් නතුව ආවා ඩවස් 3න්,මෙක කිසිම ඩමෙජ් එකක් නතුව ආවා ඩවස් 3න්,,Pure_Sinhala,grocery
921,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,well packed fresh nuts satisfied 😌.,වෙල්ල් පච්කෙඩ් ෆ්‍රෙෂ් නුට්ස් සතිස්ෆිඑද් 😌.,,Sinhala_in_English,grocery
922,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,👍👍👍👍💯 Hodai varadak na💯💯💯💯,👍👍👍👍💯 හොදි වරදක් න💯💯💯💯,,Sinhala_in_English,grocery
923,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,ගොඩක් හොදයි...නට්ස් ...,ගොඩක් හොදයි...නට්ස් ...,,Pure_Sinhala,grocery
924,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,highly recommends 💪🌼,හිඝ්ල්ය් රෙචොම්මේන්ඩ්ස් 💪🌼,,Sinhala_in_English,grocery
925,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,I loved it 😍,ඉ ලොවෙඩ් ඉට 😍,,Sinhala_in_English,grocery
926,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,harima rasai,හරිම රසි,,Sinhala_in_English,grocery
927,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,good seler,ගූඩ් සෙලෙර්,,Sinhala_in_English,grocery
928,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,yammy,යම්ම්ය්,,Sinhala_in_English,grocery
929,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,super product!no damage! it's packing is so cool!diliveey partneri good tooo!I order it at 8th of January I received it at 9th of january morning! I recommend,සුපෙර් ප්රෝදුච්ට්!නො දමාගෙ! ඉට'ස පච්කින්ග් ඉස සෝ චූල්!දිලිවීය් පර්ට්නේරි ගූඩ් ටූඕ!ඉ ඔර්දෙර් ඉට ඇත 8ථ් ඔෆ් ජනුඅර්ය් ඉ රෙකෙඉවෙද් ඉට ඇත 9ථ් ඔෆ් ජනුඅර්ය් මොර්නින්ග්! ඉ recommend,,Sinhala_in_English,grocery
930,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,4,super nuts,සුපෙර් නුට්ස්,,Sinhala_in_English,grocery
931,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,rhai maru,රහි මාරු,,Sinhala_in_English,grocery
932,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,very fast deliwary . good qulity product.vell packed.🙏🙏,වෙර්ය් ෆස්ට් දෙලිවර්ය් . ගූඩ් කුලිත්ය ප්රෝදුච්ට්.වෙල්ල් පච්කෙඩ්.🙏🙏,,Sinhala_in_English,grocery
933,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,3,පරන රහක් එනව,පරන රහක් එනව,,Pure_Sinhala,grocery
934,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,5,Good..Fast delivery,ගූඩ්..ෆස්ට් දෙලිවෙර්ය්,,Sinhala_in_English,grocery
935,Nuts & Co Californian Almonds 50G (Premium),Rs. 450,2,රහ නැ ගිය පාර එවා වගේ හොද නැ,රහ නැ ගිය පාර එවා වගේ හොද නැ,,Pure_Sinhala,grocery
936,Nuts & Co Organic Walnuts 100g,Rs. 750,5,ගොඩක් හොදයි. 👌👌හොදටම තියෙනවා. ඇසුරුම් කරල තියෙනවා හොදයි.,ගොඩක් හොදයි. 👌👌හොදටම තියෙනවා. ඇසුරුම් කරල තියෙනවා හොදයි.,,Pure_Sinhala,grocery
937,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Quality Product ♥️ බය නැතුව ගන්න හොඳටම තියෙනවා,Quality Product ♥️ බය නැතුව ගන්න හොඳටම තියෙනවා,,Pure_Sinhala,grocery
938,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Supiri supiri supiri supiri supiri supiri,සුපිරි සුපිරි සුපිරි සුපිරි සුපිරි සුපිරි,,Sinhala_in_English,grocery
939,Nuts & Co Organic Walnuts 100g,Rs. 750,5,godak hondai  very tastey. good sellar,ගොඩක් හොඳි  වෙර්ය් ටස්ටෙය්. ගූඩ් සෙල්ලර්,,Sinhala_in_English,grocery
940,Nuts & Co Organic Walnuts 100g,Rs. 750,5,"Good quality,lowest price,best Draza",ගූඩ් කුඅලිත්ය,,Sinhala_in_English,grocery
941,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Higherly recommended,හිග්හෙර්ල්ය් රෙචොම්මේන්දෙඩ්,,Sinhala_in_English,grocery
942,Nuts & Co Organic Walnuts 100g,Rs. 750,5,This is my 5th time ordering nuts from nuts&co ❤️ 🔥,තිස් ඉස මය් 5ථ් ටීමේ ඔර්දෙරින්ග් නුට්ස් ෆ්‍රොම් නුට්ස්&amp;චෝ ❤️ 🔥,,Sinhala_in_English,grocery
943,Nuts & Co Organic Walnuts 100g,Rs. 750,5,ඔර්ජිනල් Quality Product Highly Recommended ❤️❤️,ඔර්ජිනල් Quality Product Highly Recommended ❤️❤️,,Pure_Sinhala,grocery
944,Nuts & Co Organic Walnuts 100g,Rs. 750,5,හොදයි.පිරිසිදුයි...බබෙක්ට ගත්තේ හොදට තිබුනා,හොදයි.පිරිසිදුයි...බබෙක්ට ගත්තේ හොදට තිබුනා,,Pure_Sinhala,grocery
945,Nuts & Co Organic Walnuts 100g,Rs. 750,5,fresh nuts well packed satisfied 😌.,ෆ්‍රෙෂ් නුට්ස් වෙල්ල් පච්කෙඩ් සතිස්ෆිඑද් 😌.,,Sinhala_in_English,grocery
946,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Hygenically packed very satisfied .,හ්ය්ගේනිචාල්ල්ය් පච්කෙඩ් වෙර්ය් සතිස්ෆිඑද් .,,Sinhala_in_English,grocery
947,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Good..Fast service..👍,ගූඩ්..ෆස්ට් සේර්විචේ..👍,,Sinhala_in_English,grocery
948,Nuts & Co Organic Walnuts 100g,Rs. 750,5,quality products ❤️,කුඅලිත්ය ප්රෝදුච්ට්ස් ❤️,,Sinhala_in_English,grocery
949,Nuts & Co Organic Walnuts 100g,Rs. 750,5,nicee,නිචී,,Sinhala_in_English,grocery
950,Nuts & Co Organic Walnuts 100g,Rs. 750,5,Supeb,සුපෙබ්,,Sinhala_in_English,grocery
951,Nuts & Co Organic Walnuts 100g,Rs. 750,5,ඇත්තටම මාර වටිනවා,ඇත්තටම මාර වටිනවා,,Pure_Sinhala,grocery
952,Nuts & Co Organic Walnuts 100g,Rs. 750,5,rasai hodata dry .😍😍😍,රසි හොදට ද්ර්ය් .😍😍😍,,Sinhala_in_English,grocery
953,Nuts & Co Organic Walnuts 100g,Rs. 750,5,අම්මෝ අන්තිමයි. කවුරු ත් ගන්න එපා,අම්මෝ අන්තිමයි. කවුරු ත් ගන්න එපා,,Pure_Sinhala,grocery
954,Nuts & Co Organic Walnuts 100g,Rs. 750,5,wel packed good quality,වෙල් පච්කෙඩ් ගූඩ් කුඅලිත්ය,,Sinhala_in_English,grocery
955,Wijaya Curry powder 50g,Rs. 90,5,hithuwatath wadiya hodata thiyenawa .  bayanathiwa gonna . ship karapu dawasata phuwada labuna . ( 7.7 sell aken gaththe ) gewapu ganata hodatama watinawa . 👍,හිතුවටත් වැඩිය හොදට තියෙනවා .  බයනතිව ගොන්න . ෂිප් කරපු දවසට පහුවද ලැබුන . ( 7.7 සෙල්ල අකෙන් ගත්තේ ) ගෙවපු ගානට හොදටම වටිනවා . 👍,,Sinhala_in_English,grocery
956,Wijaya Curry powder 50g,Rs. 90,5,Good pradauct wijaya 😍😍😍 Nicely packed,ගූඩ් ප්‍රදුච්ට් විජය 😍😍😍 නිචෙල්ය් පච්කෙඩ්,,Sinhala_in_English,grocery
957,Wijaya Curry powder 50g,Rs. 90,5,කියන්න කිසිම අව්ලක් නෑ  super 💯💯💯,කියන්න කිසිම අව්ලක් නෑ  super 💯💯💯,,Pure_Sinhala,grocery
958,Wijaya Curry powder 50g,Rs. 90,5,හොඳින් pack කරලා තිබුනා. thankyou,හොඳින් pack කරලා තිබුනා. thankyou,,Pure_Sinhala,grocery
959,Wijaya Curry powder 50g,Rs. 90,5,best quality products thankyou,බෙස්ට් කුඅලිත්ය ප්රෝදුච්ට්ස් ථංක්යෞ,,Sinhala_in_English,grocery
960,Wijaya Curry powder 50g,Rs. 90,5,aluth ewa,අලුත් ඒවා,,Sinhala_in_English,grocery
961,Wijaya Curry powder 50g,Rs. 90,5,athatahtama hoadai.hodata asurum karala thibba.good product. thank you.fast diliwary,අතටහ්ටම හොඅදි.හොදට ඇසුරුම් කරලා තිබ්බ.ගූඩ් ප්රෝදුච්ට්. තැනක් යෞ.ෆස්ට් දිලිවර්ය්,,Sinhala_in_English,grocery
962,Wijaya Curry powder 50g,Rs. 90,5,niyamai quality eka,නියමි කුඅලිත්ය එක,,Sinhala_in_English,grocery
963,Wijaya Curry powder 50g,Rs. 90,4,Good me ගානට වටිනෝ,Good me ගානට වටිනෝ,,Pure_Sinhala,grocery
964,Wijaya Curry powder 50g,Rs. 90,5,well packed.good,වෙල්ල් පච්කෙඩ්.ගූඩ්,,Sinhala_in_English,grocery
965,Wijaya Curry powder 50g,Rs. 90,5,ලැබුනා,ලැබුනා,,Pure_Sinhala,grocery
966,Wijaya Curry powder 50g,Rs. 90,5,මම කිහිපවරක්ම daraz එකෙන් විජය නිෂ්පාදන order කරලා ගෙන්න ගත්තා. හොඳට packing කරලා එවලා තිබුණා. කල් ඉකුත් වෙන්නත් සෑහෙන කල් තියෙනව. කුළුබඩු නම් ඉතින් විජය නිෂ්පාදන තමයි. කියන්න වරදක් නෑ. සුපිරි product එකක්. Daraz service එකත් නියමයි.,මම කිහිපවරක්ම daraz එකෙන් විජය නිෂ්පාදන order කරලා ගෙන්න ගත්තා. හොඳට packing කරලා එවලා තිබුණා. කල් ඉකුත් වෙන්නත් සෑහෙන කල් තියෙනව. කුළුබඩු නම් ඉතින් විජය නිෂ්පාදන තමයි. කියන්න වරදක් නෑ. සුපිරි product එකක්. Daraz service එකත් නියමයි.,,Pure_Sinhala,grocery
967,Wijaya Curry powder 50g,Rs. 90,5,කැලි 5ට වඩා ඕඩර් කරන්න පුළුවන් කරන්න plz 🥺🥺කැලි 5කට හයර් එකක් දීලා ගෙන්න ගෙන වැඩක් නැනේ,කැලි 5ට වඩා ඕඩර් කරන්න පුළුවන් කරන්න plz 🥺🥺කැලි 5කට හයර් එකක් දීලා ගෙන්න ගෙන වැඩක් නැනේ,,Pure_Sinhala,grocery
968,Wijaya Curry powder 50g,Rs. 90,5,කැලි 5කට 300 ගානක හයර් එකක් දීලා ගෙනල්ල වැඩක් නැනේ බොසා 😡ලාබයක් නැනේ අපිට,කැලි 5කට 300 ගානක හයර් එකක් දීලා ගෙනල්ල වැඩක් නැනේ බොසා 😡ලාබයක් නැනේ අපිට,,Pure_Sinhala,grocery
969,Wijaya Curry powder 50g,Rs. 90,5,දෙකක් damage,දෙකක් damage,,Pure_Sinhala,grocery
970,Orient Brown Sugar 500g,Rs. 178,5,kxmvcmKfkgkglhglgllglggzgsdghhh,ක්ෂ්ම්ව්ක්ම්ෆ්ක්ග්ක්ග්ල්හ්ග්ල්ග්ල්ල්ග්ල්ග්ග්ළ්ග්ස්ද්ඝ්හ්හ,,Sinhala_in_English,grocery
971,Orient Brown Sugar 500g,Rs. 178,5,awlak ne.,අව්ලක් නේ.,,Sinhala_in_English,grocery
972,Orient Brown Sugar 500g,Rs. 178,5,හොදයි,හොදයි,,Pure_Sinhala,grocery
973,Orient Brown Sugar 500g,Rs. 178,5,just 4 hours  delivery  at my house....thanks daraz.lk 👏👏👏👏👏,ජුස්ට් 4 හොඋර්ස්  දෙලිවෙර්ය්  ඇත මය් හොඋසේ....තැන්ක්ස් දරළ්.ලක් 👏👏👏👏👏,,Sinhala_in_English,grocery
974,Orient Brown Sugar 500g,Rs. 178,1,miyo kapuwa ewanne ganna epa miyonge jarawath ekka,මියෝ කපුවා එවන්නේ ගන්න එපා මියෝන්ගේ ජරාවත් එක්ක,,Sinhala_in_English,grocery
975,Orient Brown Sugar 500g,Rs. 178,5,daraz box ekka odata packin krl t hibba,දරළ් බොෂ් එක්ක ඔදට පච්කින් කරල් ට තිබ්බ,,Sinhala_in_English,grocery
